Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
5.500000000000000000e+01 1.688174325454109281e-01 1.688174325454109281e-01 1.688174325454109281e-01 1.688174325454109281e-01
5.600000000000000000e+01 -2.498554518175502004e-01 -2.498554518175502004e-01 -2.498554518175502004e-01 -2.498554518175502004e-01
5.700000000000000000e+01 1.722986178568708115e-01 1.722986178568708115e-01 1.722986178568708115e-01 1.722986178568708115e-01
5.800000000000000000e+01 -5.744302099757691016e-01 -5.744302099757691016e-01 -5.744302099757691016e-01 -5.744302099757691016e-01
5.900000000000000000e+01 -7.035439743387839062e-01 -7.035439743387839062e-01 -7.035439743387839062e-01 -7.035439743387839062e-01
6.000000000000000000e+01 -8.210079974104848022e-01 -8.210079974104848022e-01 -8.210079974104848022e-01 -8.210079974104848022e-01
6.100000000000000000e+01 -3.103733841626212242e-01 -3.103733841626212242e-01 -3.103733841626212242e-01 -3.103733841626212242e-01
6.200000000000000000e+01 3.880505231533344646e-02 3.880505231533344646e-02 3.880505231533344646e-02 3.880505231533344646e-02
6.300000000000000000e+01 -7.131770860073098905e-01 -7.131770860073098905e-01 -7.131770860073098905e-01 -7.131770860073098905e-01
6.400000000000000000e+01 2.282882431459312689e-02 2.282882431459312689e-02 2.282882431459312689e-02 2.282882431459312689e-02
6.500000000000000000e+01 -1.340128507800072422e-01 -1.340128507800072422e-01 -1.340128507800072422e-01 -1.340128507800072422e-01
6.600000000000000000e+01 5.914574921801835083e-01 5.914574921801835083e-01 5.914574921801835083e-01 5.914574921801835083e-01
6.700000000000000000e+01 1.450222689135920173e-01 1.450222689135920173e-01 1.450222689135920173e-01 1.450222689135920173e-01
6.800000000000000000e+01 -3.235572161036305572e-02 -3.235572161036305572e-02 -3.235572161036305572e-02 -3.235572161036305572e-02
6.900000000000000000e+01 -2.913495235423518293e-01 -2.913495235423518293e-01 -2.913495235423518293e-01 -2.913495235423518293e-01
7.000000000000000000e+01 -1.214043760650863335e-01 -1.214043760650863335e-01 -1.214043760650863335e-01 -1.214043760650863335e-01
7.100000000000000000e+01 9.640550649457847732e-02 9.640550649457847732e-02 9.640550649457847732e-02 9.640550649457847732e-02
7.200000000000000000e+01 2.123989127116431563e-01 2.123989127116431563e-01 2.123989127116431563e-01 2.123989127116431563e-01
7.300000000000000000e+01 -1.958136428914160343e-02 -1.958136428914160343e-02 -1.958136428914160343e-02 -1.958136428914160343e-02
7.400000000000000000e+01 -4.160568202126364024e-01 -4.160568202126364024e-01 -4.160568202126364024e-01 -4.160568202126364024e-01
7.500000000000000000e+01 -7.572563797143787578e-01 -7.572563797143787578e-01 -7.572563797143787578e-01 -7.572563797143787578e-01
7.600000000000000000e+01 -2.176953335577606619e-01 -2.176953335577606619e-01 -2.176953335577606619e-01 -2.176953335577606619e-01
