Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
6.200000000000000000e+01 -2.663892346879235262e-01 -2.663892346879235262e-01 -2.663892346879235262e-01 -2.663892346879235262e-01
6.300000000000000000e+01 -1.740779919557985667e-01 -1.740779919557985667e-01 -1.740779919557985667e-01 -1.740779919557985667e-01
6.400000000000000000e+01 -2.698074351990543684e-01 -2.698074351990543684e-01 -2.698074351990543684e-01 -2.698074351990543684e-01
6.500000000000000000e+01 -3.095041846334551927e-01 -3.095041846334551927e-01 -3.095041846334551927e-01 -3.095041846334551927e-01
6.600000000000000000e+01 -2.534228791030191386e-01 -2.534228791030191386e-01 -2.534228791030191386e-01 -2.534228791030191386e-01
6.700000000000000000e+01 -3.627517192560182346e-01 -3.627517192560182346e-01 -3.627517192560182346e-01 -3.627517192560182346e-01
6.800000000000000000e+01 -7.308449045237439511e-03 -7.308449045237439511e-03 -7.308449045237439511e-03 -7.308449045237439511e-03
6.900000000000000000e+01 -4.370675101177915467e-01 -4.370675101177915467e-01 -4.370675101177915467e-01 -4.370675101177915467e-01
7.000000000000000000e+01 -2.738849713464328595e-01 -2.738849713464328595e-01 -2.738849713464328595e-01 -2.738849713464328595e-01
7.100000000000000000e+01 1.397946036804713701e-02 1.397946036804713701e-02 1.397946036804713701e-02 1.397946036804713701e-02
7.200000000000000000e+01 -2.145492265188040371e-01 -2.145492265188040371e-01 -2.145492265188040371e-01 -2.145492265188040371e-01
7.300000000000000000e+01 -2.888465700412560788e-01 -2.888465700412560788e-01 -2.888465700412560788e-01 -2.888465700412560788e-01
7.400000000000000000e+01 -3.869374246354779223e-01 -3.869374246354779223e-01 -3.869374246354779223e-01 -3.869374246354779223e-01
7.500000000000000000e+01 -1.653868613061711124e-02 -1.653868613061711124e-02 -1.653868613061711124e-02 -1.653868613061711124e-02
7.600000000000000000e+01 -2.420228195162763274e-01 -2.420228195162763274e-01 -2.420228195162763274e-01 -2.420228195162763274e-01
7.700000000000000000e+01 -2.375194235371499984e-01 -2.375194235371499984e-01 -2.375194235371499984e-01 -2.375194235371499984e-01
7.800000000000000000e+01 -2.990043331820575467e-01 -2.990043331820575467e-01 -2.990043331820575467e-01 -2.990043331820575467e-01
7.900000000000000000e+01 -2.819050196238804262e-01 -2.819050196238804262e-01 -2.819050196238804262e-01 -2.819050196238804262e-01
8.000000000000000000e+01 -9.088344608566913119e-02 -9.088344608566913119e-02 -9.088344608566913119e-02 -9.088344608566913119e-02
8.100000000000000000e+01 -3.118437638257725575e-01 -3.118437638257725575e-01 -3.118437638257725575e-01 -3.118437638257725575e-01
8.200000000000000000e+01 -2.981232784409683367e-02 -2.981232784409683367e-02 -2.981232784409683367e-02 -2.981232784409683367e-02
8.300000000000000000e+01 -2.862890512265482412e-01 -2.862890512265482412e-01 -2.862890512265482412e-01 -2.862890512265482412e-01
8.400000000000000000e+01 -4.545506896266193753e-01 -4.545506896266193753e-01 -4.545506896266193753e-01 -4.545506896266193753e-01
8.500000000000000000e+01 -2.500968629878994043e-01 -2.500968629878994043e-01 -2.500968629878994043e-01 -2.500968629878994043e-01
8.600000000000000000e+01 -1.540970235985648640e-01 -1.540970235985648640e-01 -1.540970235985648640e-01 -1.540970235985648640e-01
8.700000000000000000e+01 -9.018932504960798513e-02 -9.018932504960798513e-02 -9.018932504960798513e-02 -9.018932504960798513e-02
8.800000000000000000e+01 -1.890104233647203757e-01 -1.890104233647203757e-01 -1.890104233647203757e-01 -1.890104233647203757e-01
8.900000000000000000e+01 -1.385691333232397411e-02 -1.385691333232397411e-02 -1.385691333232397411e-02 -1.385691333232397411e-02
9.000000000000000000e+01 -1.092126839999812554e-01 -1.092126839999812554e-01 -1.092126839999812554e-01 -1.092126839999812554e-01
9.100000000000000000e+01 -2.625864470116662797e-01 -2.625864470116662797e-01 -2.625864470116662797e-01 -2.625864470116662797e-01
9.200000000000000000e+01 -3.414117163112789788e-02 -3.414117163112789788e-02 -3.414117163112789788e-02 -3.414117163112789788e-02
9.300000000000000000e+01 -3.188315504388536392e-01 -3.188315504388536392e-01 -3.188315504388536392e-01 -3.188315504388536392e-01
9.400000000000000000e+01 -3.820339726397362634e-01 -3.820339726397362634e-01 -3.820339726397362634e-01 -3.820339726397362634e-01
9.500000000000000000e+01 1.874822564874236222e-02 1.874822564874236222e-02 1.874822564874236222e-02 1.874822564874236222e-02
9.600000000000000000e+01 -1.055184088693417732e-01 -1.055184088693417732e-01 -1.055184088693417732e-01 -1.055184088693417732e-01
9.700000000000000000e+01 -2.339803613315473707e-01 -2.339803613315473707e-01 -2.339803613315473707e-01 -2.339803613315473707e-01
9.800000000000000000e+01 -1.113405215565150125e-01 -1.113405215565150125e-01 -1.113405215565150125e-01 -1.113405215565150125e-01
9.900000000000000000e+01 -2.134248571006399364e-01 -2.134248571006399364e-01 -2.134248571006399364e-01 -2.134248571006399364e-01
