Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
8.700000000000000000e+01 -1.939791973996351837e+00 -1.939791973996351837e+00 -1.939791973996351837e+00 -1.939791973996351837e+00
8.800000000000000000e+01 -6.419532101909000144e-01 -6.419532101909000144e-01 -6.419532101909000144e-01 -6.419532101909000144e-01
8.900000000000000000e+01 2.427667165198414523e+00 2.427667165198414523e+00 2.427667165198414523e+00 2.427667165198414523e+00
9.000000000000000000e+01 -1.296532150413237883e+00 -1.296532150413237883e+00 -1.296532150413237883e+00 -1.296532150413237883e+00
9.100000000000000000e+01 -2.279944674540843874e-01 -2.279944674540843874e-01 -2.279944674540843874e-01 -2.279944674540843874e-01
9.200000000000000000e+01 4.411239472243105864e-01 4.411239472243105864e-01 4.411239472243105864e-01 4.411239472243105864e-01
9.300000000000000000e+01 1.266822704543747180e-01 1.266822704543747180e-01 1.266822704543747180e-01 1.266822704543747180e-01
9.400000000000000000e+01 2.083394621008006098e+00 2.083394621008006098e+00 2.083394621008006098e+00 2.083394621008006098e+00
9.500000000000000000e+01 2.305723257338247456e-01 2.305723257338247456e-01 2.305723257338247456e-01 2.305723257338247456e-01
9.600000000000000000e+01 1.001865622779969378e+00 1.001865622779969378e+00 1.001865622779969378e+00 1.001865622779969378e+00
9.700000000000000000e+01 7.949053812979198774e-01 7.949053812979198774e-01 7.949053812979198774e-01 7.949053812979198774e-01
9.800000000000000000e+01 -8.903218345886562690e-02 -8.903218345886562690e-02 -8.903218345886562690e-02 -8.903218345886562690e-02
9.900000000000000000e+01 -2.567236571201408912e-01 -2.567236571201408912e-01 -2.567236571201408912e-01 -2.567236571201408912e-01
