Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
7.900000000000000000e+01 1.593149335307377568e+00 1.593149335307377568e+00 1.593149335307377568e+00 1.593149335307377568e+00
8.000000000000000000e+01 1.344162276843523740e+00 1.344162276843523740e+00 1.344162276843523740e+00 1.344162276843523740e+00
8.100000000000000000e+01 1.437888419909187476e+00 1.437888419909187476e+00 1.437888419909187476e+00 1.437888419909187476e+00
8.200000000000000000e+01 1.263412698703217485e+00 1.263412698703217485e+00 1.263412698703217485e+00 1.263412698703217485e+00
8.300000000000000000e+01 1.297916532908445442e+00 1.297916532908445442e+00 1.297916532908445442e+00 1.297916532908445442e+00
8.400000000000000000e+01 1.191858564162509238e+00 1.191858564162509238e+00 1.191858564162509238e+00 1.191858564162509238e+00
8.500000000000000000e+01 1.113435533164049973e+00 1.113435533164049973e+00 1.113435533164049973e+00 1.113435533164049973e+00
8.600000000000000000e+01 1.161697120753718782e+00 1.161697120753718782e+00 1.161697120753718782e+00 1.161697120753718782e+00
8.700000000000000000e+01 1.405951741217456696e+00 1.405951741217456696e+00 1.405951741217456696e+00 1.405951741217456696e+00
8.800000000000000000e+01 1.442179459585031021e+00 1.442179459585031021e+00 1.442179459585031021e+00 1.442179459585031021e+00
8.900000000000000000e+01 1.492984513337652031e+00 1.492984513337652031e+00 1.492984513337652031e+00 1.492984513337652031e+00
9.000000000000000000e+01 1.841955118490067544e+00 1.841955118490067544e+00 1.841955118490067544e+00 1.841955118490067544e+00
9.100000000000000000e+01 1.534114658754554439e+00 1.534114658754554439e+00 1.534114658754554439e+00 1.534114658754554439e+00
9.200000000000000000e+01 1.723660029829733098e+00 1.723660029829733098e+00 1.723660029829733098e+00 1.723660029829733098e+00
9.300000000000000000e+01 1.403356755003807743e+00 1.403356755003807743e+00 1.403356755003807743e+00 1.403356755003807743e+00
9.400000000000000000e+01 1.469384793191971461e+00 1.469384793191971461e+00 1.469384793191971461e+00 1.469384793191971461e+00
9.500000000000000000e+01 1.511980535909183798e+00 1.511980535909183798e+00 1.511980535909183798e+00 1.511980535909183798e+00
9.600000000000000000e+01 1.369326857253685858e+00 1.369326857253685858e+00 1.369326857253685858e+00 1.369326857253685858e+00
9.700000000000000000e+01 1.291414809846788581e+00 1.291414809846788581e+00 1.291414809846788581e+00 1.291414809846788581e+00
9.800000000000000000e+01 1.520297044611955917e+00 1.520297044611955917e+00 1.520297044611955917e+00 1.520297044611955917e+00
