Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
9.000000000000000000e+01 1.890700864625241007e+00 1.890700864625241007e+00 1.890700864625241007e+00 1.890700864625241007e+00
9.100000000000000000e+01 1.773954590540362419e+00 1.773954590540362419e+00 1.773954590540362419e+00 1.773954590540362419e+00
9.200000000000000000e+01 1.879125253488548974e+00 1.879125253488548974e+00 1.879125253488548974e+00 1.879125253488548974e+00
9.300000000000000000e+01 1.565169089517410850e+00 1.565169089517410850e+00 1.565169089517410850e+00 1.565169089517410850e+00
9.400000000000000000e+01 1.675359981679460430e+00 1.675359981679460430e+00 1.675359981679460430e+00 1.675359981679460430e+00
9.500000000000000000e+01 1.706321339220646660e+00 1.706321339220646660e+00 1.706321339220646660e+00 1.706321339220646660e+00
9.600000000000000000e+01 1.679730455805573452e+00 1.679730455805573452e+00 1.679730455805573452e+00 1.679730455805573452e+00
9.700000000000000000e+01 1.655783179262442228e+00 1.655783179262442228e+00 1.655783179262442228e+00 1.655783179262442228e+00
9.800000000000000000e+01 1.921518064230163914e+00 1.921518064230163914e+00 1.921518064230163914e+00 1.921518064230163914e+00
9.900000000000000000e+01 1.817826950121772311e+00 1.817826950121772311e+00 1.817826950121772311e+00 1.817826950121772311e+00
1.000000000000000000e+02 1.794772580799457673e+00 1.794772580799457673e+00 1.794772580799457673e+00 1.794772580799457673e+00
1.010000000000000000e+02 1.652852008189590549e+00 1.652852008189590549e+00 1.652852008189590549e+00 1.652852008189590549e+00
1.020000000000000000e+02 1.719258238205351397e+00 1.719258238205351397e+00 1.719258238205351397e+00 1.719258238205351397e+00
1.030000000000000000e+02 1.560427617493964858e+00 1.560427617493964858e+00 1.560427617493964858e+00 1.560427617493964858e+00
1.040000000000000000e+02 1.645818718348673881e+00 1.645818718348673881e+00 1.645818718348673881e+00 1.645818718348673881e+00
1.050000000000000000e+02 1.486025326086255038e+00 1.486025326086255038e+00 1.486025326086255038e+00 1.486025326086255038e+00
1.060000000000000000e+02 1.533410819797641045e+00 1.533410819797641045e+00 1.533410819797641045e+00 1.533410819797641045e+00
1.070000000000000000e+02 1.523989473328042576e+00 1.523989473328042576e+00 1.523989473328042576e+00 1.523989473328042576e+00
1.080000000000000000e+02 1.318689281142073177e+00 1.318689281142073177e+00 1.318689281142073177e+00 1.318689281142073177e+00
1.090000000000000000e+02 1.403725051327211260e+00 1.403725051327211260e+00 1.403725051327211260e+00 1.403725051327211260e+00
1.100000000000000000e+02 1.370753993867474207e+00 1.370753993867474207e+00 1.370753993867474207e+00 1.370753993867474207e+00
1.110000000000000000e+02 1.343615807471727930e+00 1.343615807471727930e+00 1.343615807471727930e+00 1.343615807471727930e+00
1.120000000000000000e+02 1.369789193629537882e+00 1.369789193629537882e+00 1.369789193629537882e+00 1.369789193629537882e+00
1.130000000000000000e+02 9.051931184034858191e-01 9.051931184034858191e-01 9.051931184034858191e-01 9.051931184034858191e-01
1.140000000000000000e+02 6.870084727271964509e-01 6.870084727271964509e-01 6.870084727271964509e-01 6.870084727271964509e-01
1.150000000000000000e+02 5.248916303601048883e-01 5.248916303601048883e-01 5.248916303601048883e-01 5.248916303601048883e-01
1.160000000000000000e+02 2.216899586182139170e-01 2.216899586182139170e-01 2.216899586182139170e-01 2.216899586182139170e-01
1.170000000000000000e+02 2.905987738661262032e-01 2.905987738661262032e-01 2.905987738661262032e-01 2.905987738661262032e-01
1.180000000000000000e+02 6.688208720704680310e-01 6.688208720704680310e-01 6.688208720704680310e-01 6.688208720704680310e-01
1.190000000000000000e+02 5.606082846965572131e-01 5.606082846965572131e-01 5.606082846965572131e-01 5.606082846965572131e-01
