Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
5.500000000000000000e+01 -4.660869577196313784e-01 -4.660869577196313784e-01 -4.660869577196313784e-01 -4.660869577196313784e-01
5.600000000000000000e+01 -1.124642893606444538e+00 -1.124642893606444538e+00 -1.124642893606444538e+00 -1.124642893606444538e+00
5.700000000000000000e+01 4.323144914710885800e-01 4.323144914710885800e-01 4.323144914710885800e-01 4.323144914710885800e-01
5.800000000000000000e+01 -4.860163458691054150e-01 -4.860163458691054150e-01 -4.860163458691054150e-01 -4.860163458691054150e-01
5.900000000000000000e+01 -6.922860721806023410e-01 -6.922860721806023410e-01 -6.922860721806023410e-01 -6.922860721806023410e-01
6.000000000000000000e+01 -1.571361982334550822e+00 -1.571361982334550822e+00 -1.571361982334550822e+00 -1.571361982334550822e+00
6.100000000000000000e+01 -8.141801972842473978e-01 -8.141801972842473978e-01 -8.141801972842473978e-01 -8.141801972842473978e-01
6.200000000000000000e+01 2.814359573881395349e-01 2.814359573881395349e-01 2.814359573881395349e-01 2.814359573881395349e-01
6.300000000000000000e+01 1.262299944978656219e-01 1.262299944978656219e-01 1.262299944978656219e-01 1.262299944978656219e-01
6.400000000000000000e+01 2.278663573385640573e-01 2.278663573385640573e-01 2.278663573385640573e-01 2.278663573385640573e-01
6.500000000000000000e+01 9.876071089848310613e-01 9.876071089848310613e-01 9.876071089848310613e-01 9.876071089848310613e-01
6.600000000000000000e+01 3.383553751007168514e-02 3.383553751007168514e-02 3.383553751007168514e-02 3.383553751007168514e-02
6.700000000000000000e+01 -3.360099792816463871e-01 -3.360099792816463871e-01 -3.360099792816463871e-01 -3.360099792816463871e-01
6.800000000000000000e+01 -6.733228224179688137e-01 -6.733228224179688137e-01 -6.733228224179688137e-01 -6.733228224179688137e-01
6.900000000000000000e+01 -3.780872626511461859e-02 -3.780872626511461859e-02 -3.780872626511461859e-02 -3.780872626511461859e-02
7.000000000000000000e+01 -4.776184313618176414e-01 -4.776184313618176414e-01 -4.776184313618176414e-01 -4.776184313618176414e-01
7.100000000000000000e+01 5.394550886023277592e+00 5.394550886023277592e+00 5.394550886023277592e+00 5.394550886023277592e+00
7.200000000000000000e+01 1.207556575318467162e+00 1.207556575318467162e+00 1.207556575318467162e+00 1.207556575318467162e+00
7.300000000000000000e+01 1.048493373780963606e-01 1.048493373780963606e-01 1.048493373780963606e-01 1.048493373780963606e-01
7.400000000000000000e+01 -1.687695490620984451e+00 -1.687695490620984451e+00 -1.687695490620984451e+00 -1.687695490620984451e+00
7.500000000000000000e+01 -3.969945039879539395e-01 -3.969945039879539395e-01 -3.969945039879539395e-01 -3.969945039879539395e-01
7.600000000000000000e+01 -7.782231829237884480e-01 -7.782231829237884480e-01 -7.782231829237884480e-01 -7.782231829237884480e-01
7.700000000000000000e+01 1.318230247643765063e+00 1.318230247643765063e+00 1.318230247643765063e+00 1.318230247643765063e+00
7.800000000000000000e+01 -1.983787769384000310e-01 -1.983787769384000310e-01 -1.983787769384000310e-01 -1.983787769384000310e-01
7.900000000000000000e+01 -9.284915158321878081e-01 -9.284915158321878081e-01 -9.284915158321878081e-01 -9.284915158321878081e-01
8.000000000000000000e+01 -1.074901206523056096e+00 -1.074901206523056096e+00 -1.074901206523056096e+00 -1.074901206523056096e+00
8.100000000000000000e+01 -8.484451202633176425e-01 -8.484451202633176425e-01 -8.484451202633176425e-01 -8.484451202633176425e-01
8.200000000000000000e+01 8.295979992811989279e-01 8.295979992811989279e-01 8.295979992811989279e-01 8.295979992811989279e-01
8.300000000000000000e+01 3.051546190849244722e-01 3.051546190849244722e-01 3.051546190849244722e-01 3.051546190849244722e-01
8.400000000000000000e+01 1.695057600543287413e-01 1.695057600543287413e-01 1.695057600543287413e-01 1.695057600543287413e-01
8.500000000000000000e+01 -3.849559671524500071e-01 -3.849559671524500071e-01 -3.849559671524500071e-01 -3.849559671524500071e-01
8.600000000000000000e+01 -9.067443600726737829e-01 -9.067443600726737829e-01 -9.067443600726737829e-01 -9.067443600726737829e-01
8.700000000000000000e+01 -3.692165128025616805e-01 -3.692165128025616805e-01 -3.692165128025616805e-01 -3.692165128025616805e-01
8.800000000000000000e+01 -6.188178282671960018e-01 -6.188178282671960018e-01 -6.188178282671960018e-01 -6.188178282671960018e-01
8.900000000000000000e+01 1.096355553718403042e-01 1.096355553718403042e-01 1.096355553718403042e-01 1.096355553718403042e-01
9.000000000000000000e+01 -3.748405799890456858e-01 -3.748405799890456858e-01 -3.748405799890456858e-01 -3.748405799890456858e-01
9.100000000000000000e+01 -1.069566791525532690e+00 -1.069566791525532690e+00 -1.069566791525532690e+00 -1.069566791525532690e+00
9.200000000000000000e+01 -7.398509256926864841e-02 -7.398509256926864841e-02 -7.398509256926864841e-02 -7.398509256926864841e-02
9.300000000000000000e+01 -9.828223653753141720e-02 -9.828223653753141720e-02 -9.828223653753141720e-02 -9.828223653753141720e-02
9.400000000000000000e+01 6.120384367423995498e-01 6.120384367423995498e-01 6.120384367423995498e-01 6.120384367423995498e-01
9.500000000000000000e+01 -8.060396676397942883e-01 -8.060396676397942883e-01 -8.060396676397942883e-01 -8.060396676397942883e-01
9.600000000000000000e+01 -3.536346180672338968e-01 -3.536346180672338968e-01 -3.536346180672338968e-01 -3.536346180672338968e-01
9.700000000000000000e+01 -1.405807972704988806e+00 -1.405807972704988806e+00 -1.405807972704988806e+00 -1.405807972704988806e+00
9.800000000000000000e+01 3.725898711450360140e-02 3.725898711450360140e-02 3.725898711450360140e-02 3.725898711450360140e-02
9.900000000000000000e+01 -1.265087961313603904e+00 -1.265087961313603904e+00 -1.265087961313603904e+00 -1.265087961313603904e+00
1.000000000000000000e+02 2.239154647874166681e-01 2.239154647874166681e-01 2.239154647874166681e-01 2.239154647874166681e-01
1.010000000000000000e+02 3.255591395221947848e-01 3.255591395221947848e-01 3.255591395221947848e-01 3.255591395221947848e-01
1.020000000000000000e+02 -6.515757388665918137e-01 -6.515757388665918137e-01 -6.515757388665918137e-01 -6.515757388665918137e-01
1.030000000000000000e+02 8.841322876522940133e-01 8.841322876522940133e-01 8.841322876522940133e-01 8.841322876522940133e-01
1.040000000000000000e+02 -2.616147540580539554e-01 -2.616147540580539554e-01 -2.616147540580539554e-01 -2.616147540580539554e-01
1.050000000000000000e+02 1.090354929609309020e-01 1.090354929609309020e-01 1.090354929609309020e-01 1.090354929609309020e-01
1.060000000000000000e+02 6.248595890177159884e-01 6.248595890177159884e-01 6.248595890177159884e-01 6.248595890177159884e-01
1.070000000000000000e+02 -1.517351227783734213e+00 -1.517351227783734213e+00 -1.517351227783734213e+00 -1.517351227783734213e+00
1.080000000000000000e+02 5.524301889417688322e-02 5.524301889417688322e-02 5.524301889417688322e-02 5.524301889417688322e-02
1.090000000000000000e+02 -3.685937299687590540e-01 -3.685937299687590540e-01 -3.685937299687590540e-01 -3.685937299687590540e-01
1.100000000000000000e+02 -3.911509192984920502e-01 -3.911509192984920502e-01 -3.911509192984920502e-01 -3.911509192984920502e-01
1.110000000000000000e+02 -6.024659542055227357e-01 -6.024659542055227357e-01 -6.024659542055227357e-01 -6.024659542055227357e-01
1.120000000000000000e+02 -3.070131682192553391e-01 -3.070131682192553391e-01 -3.070131682192553391e-01 -3.070131682192553391e-01
1.130000000000000000e+02 -6.026435605460209732e-01 -6.026435605460209732e-01 -6.026435605460209732e-01 -6.026435605460209732e-01
1.140000000000000000e+02 8.553311655020590099e-01 8.553311655020590099e-01 8.553311655020590099e-01 8.553311655020590099e-01
1.150000000000000000e+02 3.550401717066999918e-01 3.550401717066999918e-01 3.550401717066999918e-01 3.550401717066999918e-01
1.160000000000000000e+02 -3.946998782750170132e-01 -3.946998782750170132e-01 -3.946998782750170132e-01 -3.946998782750170132e-01
1.170000000000000000e+02 -5.829045902381699840e-01 -5.829045902381699840e-01 -5.829045902381699840e-01 -5.829045902381699840e-01
1.180000000000000000e+02 5.766864175995894959e-01 5.766864175995894959e-01 5.766864175995894959e-01 5.766864175995894959e-01
1.190000000000000000e+02 4.768075117420608744e-01 4.768075117420608744e-01 4.768075117420608744e-01 4.768075117420608744e-01
