Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
1.060000000000000000e+02 -2.303574309777914053e-01 -2.303574309777914053e-01 -2.303574309777914053e-01 -2.303574309777914053e-01
1.070000000000000000e+02 2.037323538244321247e-02 2.037323538244321247e-02 2.037323538244321247e-02 2.037323538244321247e-02
1.080000000000000000e+02 -4.992527632891927136e-01 -4.992527632891927136e-01 -4.992527632891927136e-01 -4.992527632891927136e-01
1.090000000000000000e+02 2.144497529576435413e-01 2.144497529576435413e-01 2.144497529576435413e-01 2.144497529576435413e-01
1.100000000000000000e+02 -3.838604147903809660e-01 -3.838604147903809660e-01 -3.838604147903809660e-01 -3.838604147903809660e-01
1.110000000000000000e+02 -7.754273764927228918e-02 -7.754273764927228918e-02 -7.754273764927228918e-02 -7.754273764927228918e-02
1.120000000000000000e+02 -1.544881275881208882e-01 -1.544881275881208882e-01 -1.544881275881208882e-01 -1.544881275881208882e-01
1.130000000000000000e+02 3.827549384068121893e-03 3.827549384068121893e-03 3.827549384068121893e-03 3.827549384068121893e-03
1.140000000000000000e+02 -1.697812876497909462e-01 -1.697812876497909462e-01 -1.697812876497909462e-01 -1.697812876497909462e-01
1.150000000000000000e+02 2.524713466362146774e-01 2.524713466362146774e-01 2.524713466362146774e-01 2.524713466362146774e-01
1.160000000000000000e+02 1.706673485101732612e-01 1.706673485101732612e-01 1.706673485101732612e-01 1.706673485101732612e-01
1.170000000000000000e+02 -1.338273746859486579e-01 -1.338273746859486579e-01 -1.338273746859486579e-01 -1.338273746859486579e-01
1.180000000000000000e+02 1.266235004852092894e-01 1.266235004852092894e-01 1.266235004852092894e-01 1.266235004852092894e-01
1.190000000000000000e+02 -2.188935717034138362e-01 -2.188935717034138362e-01 -2.188935717034138362e-01 -2.188935717034138362e-01
