Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
1.060000000000000000e+02 8.189046762450049588e-01 8.189046762450049588e-01 8.189046762450049588e-01 8.189046762450049588e-01
1.070000000000000000e+02 6.132675752381716583e-01 6.132675752381716583e-01 6.132675752381716583e-01 6.132675752381716583e-01
1.080000000000000000e+02 8.396054896589774108e-01 8.396054896589774108e-01 8.396054896589774108e-01 8.396054896589774108e-01
1.090000000000000000e+02 3.084672174476035256e-01 3.084672174476035256e-01 3.084672174476035256e-01 3.084672174476035256e-01
1.100000000000000000e+02 4.562224367122524327e-01 4.562224367122524327e-01 4.562224367122524327e-01 4.562224367122524327e-01
1.110000000000000000e+02 8.900401294531306018e-01 8.900401294531306018e-01 8.900401294531306018e-01 8.900401294531306018e-01
1.120000000000000000e+02 5.114618591219868282e-01 5.114618591219868282e-01 5.114618591219868282e-01 5.114618591219868282e-01
1.130000000000000000e+02 1.373689903912160615e+00 1.373689903912160615e+00 1.373689903912160615e+00 1.373689903912160615e+00
1.140000000000000000e+02 9.289881541817246458e-01 9.289881541817246458e-01 9.289881541817246458e-01 9.289881541817246458e-01
1.150000000000000000e+02 9.193284008587837564e-01 9.193284008587837564e-01 9.193284008587837564e-01 9.193284008587837564e-01
1.160000000000000000e+02 9.328812220626711005e-01 9.328812220626711005e-01 9.328812220626711005e-01 9.328812220626711005e-01
1.170000000000000000e+02 8.980467741924081926e-01 8.980467741924081926e-01 8.980467741924081926e-01 8.980467741924081926e-01
1.180000000000000000e+02 1.111214045384505633e+00 1.111214045384505633e+00 1.111214045384505633e+00 1.111214045384505633e+00
1.190000000000000000e+02 1.143950151522016290e+00 1.143950151522016290e+00 1.143950151522016290e+00 1.143950151522016290e+00
