Delays Time-delay1 Time-delay2 Time-delay3 Time-delay4
7.100000000000000000e+01 4.796423309225762016e-02 4.796423309225762016e-02 4.796423309225762016e-02 4.796423309225762016e-02
7.200000000000000000e+01 1.203141470352608461e-01 1.203141470352608461e-01 1.203141470352608461e-01 1.203141470352608461e-01
7.300000000000000000e+01 1.138222334422387821e-01 1.138222334422387821e-01 1.138222334422387821e-01 1.138222334422387821e-01
7.400000000000000000e+01 1.650987971291989140e-02 1.650987971291989140e-02 1.650987971291989140e-02 1.650987971291989140e-02
7.500000000000000000e+01 -8.287915828845557331e-02 -8.287915828845557331e-02 -8.287915828845557331e-02 -8.287915828845557331e-02
7.600000000000000000e+01 3.296369629807704427e-01 3.296369629807704427e-01 3.296369629807704427e-01 3.296369629807704427e-01
7.700000000000000000e+01 6.550195872083797166e-02 6.550195872083797166e-02 6.550195872083797166e-02 6.550195872083797166e-02
7.800000000000000000e+01 1.367823921871352821e-01 1.367823921871352821e-01 1.367823921871352821e-01 1.367823921871352821e-01
7.900000000000000000e+01 7.466693613078811617e-03 7.466693613078811617e-03 7.466693613078811617e-03 7.466693613078811617e-03
8.000000000000000000e+01 -6.965797299671454279e-02 -6.965797299671454279e-02 -6.965797299671454279e-02 -6.965797299671454279e-02
8.100000000000000000e+01 3.027640610826267675e-01 3.027640610826267675e-01 3.027640610826267675e-01 3.027640610826267675e-01
8.200000000000000000e+01 1.865878717244452700e-02 1.865878717244452700e-02 1.865878717244452700e-02 1.865878717244452700e-02
8.300000000000000000e+01 -1.245031296514731572e-01 -1.245031296514731572e-01 -1.245031296514731572e-01 -1.245031296514731572e-01
8.400000000000000000e+01 2.255714292338429072e-01 2.255714292338429072e-01 2.255714292338429072e-01 2.255714292338429072e-01
8.500000000000000000e+01 9.022009580431306075e-02 9.022009580431306075e-02 9.022009580431306075e-02 9.022009580431306075e-02
8.600000000000000000e+01 1.309087967093814919e-01 1.309087967093814919e-01 1.309087967093814919e-01 1.309087967093814919e-01
8.700000000000000000e+01 5.636177986641988102e-02 5.636177986641988102e-02 5.636177986641988102e-02 5.636177986641988102e-02
8.800000000000000000e+01 1.611320191604899144e-01 1.611320191604899144e-01 1.611320191604899144e-01 1.611320191604899144e-01
8.900000000000000000e+01 1.063827201857566740e-01 1.063827201857566740e-01 1.063827201857566740e-01 1.063827201857566740e-01
9.000000000000000000e+01 -1.546370967761709070e-01 -1.546370967761709070e-01 -1.546370967761709070e-01 -1.546370967761709070e-01
9.100000000000000000e+01 -2.800140011132353779e-01 -2.800140011132353779e-01 -2.800140011132353779e-01 -2.800140011132353779e-01
9.200000000000000000e+01 -3.404770818285218770e-01 -3.404770818285218770e-01 -3.404770818285218770e-01 -3.404770818285218770e-01
9.300000000000000000e+01 4.107361045576594649e-01 4.107361045576594649e-01 4.107361045576594649e-01 4.107361045576594649e-01
9.400000000000000000e+01 -3.408409708595317583e-02 -3.408409708595317583e-02 -3.408409708595317583e-02 -3.408409708595317583e-02
9.500000000000000000e+01 2.210193510399646455e-01 2.210193510399646455e-01 2.210193510399646455e-01 2.210193510399646455e-01
9.600000000000000000e+01 4.823724037687613375e-01 4.823724037687613375e-01 4.823724037687613375e-01 4.823724037687613375e-01
9.700000000000000000e+01 -4.029827098117553380e-02 -4.029827098117553380e-02 -4.029827098117553380e-02 -4.029827098117553380e-02
9.800000000000000000e+01 -2.654532911587645372e-01 -2.654532911587645372e-01 -2.654532911587645372e-01 -2.654532911587645372e-01
9.900000000000000000e+01 1.479058745641475547e-01 1.479058745641475547e-01 1.479058745641475547e-01 1.479058745641475547e-01
1.000000000000000000e+02 -3.461457655831882696e-01 -3.461457655831882696e-01 -3.461457655831882696e-01 -3.461457655831882696e-01
1.010000000000000000e+02 -2.662163498869943856e-01 -2.662163498869943856e-01 -2.662163498869943856e-01 -2.662163498869943856e-01
1.020000000000000000e+02 3.644704891042579997e-01 3.644704891042579997e-01 3.644704891042579997e-01 3.644704891042579997e-01
1.030000000000000000e+02 -1.290009777534570634e-01 -1.290009777534570634e-01 -1.290009777534570634e-01 -1.290009777534570634e-01
1.040000000000000000e+02 -1.652267053962013510e-01 -1.652267053962013510e-01 -1.652267053962013510e-01 -1.652267053962013510e-01
1.050000000000000000e+02 4.963909360399876292e-01 4.963909360399876292e-01 4.963909360399876292e-01 4.963909360399876292e-01
1.060000000000000000e+02 1.067668434335633937e-01 1.067668434335633937e-01 1.067668434335633937e-01 1.067668434335633937e-01
1.070000000000000000e+02 9.955924964129912735e-02 9.955924964129912735e-02 9.955924964129912735e-02 9.955924964129912735e-02
1.080000000000000000e+02 -2.745294859306353086e-01 -2.745294859306353086e-01 -2.745294859306353086e-01 -2.745294859306353086e-01
1.090000000000000000e+02 2.311036279686843053e-01 2.311036279686843053e-01 2.311036279686843053e-01 2.311036279686843053e-01
1.100000000000000000e+02 8.995794820860415764e-03 8.995794820860415764e-03 8.995794820860415764e-03 8.995794820860415764e-03
1.110000000000000000e+02 -4.267792477173002474e-01 -4.267792477173002474e-01 -4.267792477173002474e-01 -4.267792477173002474e-01
1.120000000000000000e+02 4.254362691672619601e-01 4.254362691672619601e-01 4.254362691672619601e-01 4.254362691672619601e-01
1.130000000000000000e+02 3.140310863004731889e-02 3.140310863004731889e-02 3.140310863004731889e-02 3.140310863004731889e-02
1.140000000000000000e+02 2.612531481474705264e-01 2.612531481474705264e-01 2.612531481474705264e-01 2.612531481474705264e-01
1.150000000000000000e+02 2.963400419760857107e-01 2.963400419760857107e-01 2.963400419760857107e-01 2.963400419760857107e-01
1.160000000000000000e+02 1.301419656075892550e-01 1.301419656075892550e-01 1.301419656075892550e-01 1.301419656075892550e-01
1.170000000000000000e+02 2.222579483499944886e-01 2.222579483499944886e-01 2.222579483499944886e-01 2.222579483499944886e-01
1.180000000000000000e+02 1.861942017737249766e-01 1.861942017737249766e-01 1.861942017737249766e-01 1.861942017737249766e-01
1.190000000000000000e+02 -1.126518079334363209e-01 -1.126518079334363209e-01 -1.126518079334363209e-01 -1.126518079334363209e-01
